"AnswerID","QuestionID","Answer","blnCorrect","Random"
2996,978,"during preflight",1,2996.00
2997,937,"Infrared Cold (IRC), Infrared Hot (IRH), EOW, EON",0,2997.00
2998,998,"EOIR 24",1,2998.00
2999,984,"Equipment Damage",0,2999.00
3000,987,"after takeoff",0,3000.00
3001,985,"Geo-register",1,3001.00
3002,972,"38K",0,3002.00
3004,911,"120 secs",0,3004.00
3005,963,"2 minutes",0,3005.00
3006,958,"All of the above",1,3006.00
3007,949,"7300",0,3007.00
3008,934,"15 secs",0,3008.00
3009,965,"Refrigerant",0,3009.00
3010,1029,"GNC 17 caution",0,3010.00
3011,960,"Caution",0,3011.00
3012,1055,"The INS is reported as failed",1,3012.00
3013,1025,"Landing gear set to down",0,3013.00
3015,1064,"Data link and communications management",1,3015.00
3016,1019,"25Vdc",0,3016.00
3017,1065,"Low Band Chassis Encabulator (LBCE)",0,3017.00
3018,971,"BAR zeroization",0,3018.00
3019,1010,"10.2",0,3019.00
3020,1031,"Link 16",0,3020.00
3021,1039,"Blue",0,3021.00
3022,1030,"INMARSAT",1,3022.00
3023,1023,"Loss of KN-4074-A",0,3023.00
3024,946,"HBC/LBC",0,3024.00
3025,991,"-40",0,3025.00
3026,992,"83.4 °F",0,3026.00
3027,980,"AGA",0,3027.00
3028,975,"82 °F",1,3028.00
3029,974,"54,000'",0,3029.00
3031,1036,"7",0,3031.00
3032,908,"-70 C, once",1,3032.00
3033,961,"WBSC",1,3033.00
3034,1009,"MIL–STD–1787C(+)",0,3034.00
3035,936,"Radar",1,3035.00
3036,935,"MEPS-VMS Monitor",0,3036.00
3037,969,"All of the above",0,3037.00
3040,1044,"DGPS (Onmistar)",0,3040.00
3041,1041,"TA-24",0,3041.00
3042,1042,"TA-24",0,3042.00
3043,1012,"Wide-Band SATCOM (WBSC)",1,3043.00
3044,943,"Operator Work Station",1,3044.00
3046,939,"45 seconds",0,3046.00
3047,948,"10",0,3047.00
3049,955,"Used to show user button selections",0,3049.00
3050,954,"Other activity on radio activity bar",0,3050.00
3051,953,"Other activity on radio activity bar",0,3051.00
3052,951,"No activity on radio activity bar",0,3052.00
3054,962,"Fuel",0,3054.00
3056,1037,"SATCOM",0,3056.00
3057,914,"INMARSAT",0,3057.00
3058,942,"CDL",0,3058.00
3059,1004,"10",0,3059.00
3060,950,"KBAR",0,3060.00
3061,986,"UHF SATCOM",0,3061.00
3062,919,"During UA start-up",1,3062.00
3063,920,"8 Minutes",0,3063.00
3064,923,"4 minutes",0,3064.00
3066,897,"SEM 04",1,3066.00
3067,896,"16; 32",1,3067.00
3068,941,"0-60",1,3068.00
3069,924,"7400",1,3069.00
3070,1069,"True",1,3070.00
3071,1069,"False",0,3071.00
3072,1070,"True",1,3072.00
3073,1070,"False",0,3073.00
3074,1071,"True",0,3074.00
3075,1071,"False",1,3075.00
3077,1072,"One KN at 17 and one LN at 18",1,3077.00
3078,1072,"One KN at 18 and one LN at 17",0,3078.00
3079,1072,"Both KNs at 17",1,3079.00
3080,1072,"Both LNs at 17",0,3080.00
3081,1072,"Both LNs at 18",1,3081.00
3082,1073,"True",1,3082.00
3083,1073,"False",0,3083.00
3085,1074,"True",1,3085.00
3086,1074,"False",0,3086.00
3093,1076,"True",0,3093.00
3094,1076,"False",1,3094.00
3095,1077,"Tactical Coordinator (TC)",0,3095.00
3096,1077,"Mission Payload Operator (MPO)",0,3096.00
3097,1077,"Signals Intelligence (SIGINT) Coordinator (SC)",0,3097.00
3098,1077,"System Administrator (SA)",1,3098.00
3099,1077,"Ground Maintenance Vehicle Operator (GMVO)",0,3099.00
3101,1078,"NOTERM, INIT and SYNC",1,3101.00
3102,1079,"70°C",0,3102.00
3103,1079,"74°C",0,3103.00
3104,1079,"80°C",0,3104.00
3105,1079,"84°C",1,3105.00
3106,1079,"85°C",0,3106.00
3113,1081,"the EO/IR failing to stow.",1,3113.00
3114,1082,"True",1,3114.00
3115,1082,"False",0,3115.00
3117,1083,"25",1,3117.00
3118,1084,"True",1,3118.00
3119,1084,"False",0,3119.00
3121,1057,"JVOICE",0,3121.00
3122,1085,"NotBIT",1,3122.00
3123,1085,"QBIT",0,3123.00
3124,1085,"IBIT",0,3124.00
3125,1085,"PBIT",0,3125.00
3126,1085,"Unknown BIT",1,3126.00
3127,1086,"Above/Increasing",0,3127.00
3128,1086,"Above/Decreasing",0,3128.00
3129,1086,"Below/Increasing",1,3129.00
3130,1086,"Below/Decreasing",0,3130.00
3131,1086,"Equal to/Matching",0,3131.00
3136,1088,"Centroid Track",1,3136.00
3137,1088,"Area Track",1,3137.00
3138,1088,"Gradient Correlation Track (GCT)",1,3138.00
3139,1088,"Automatic",1,3139.00
3140,1089,"15,000",0,3140.00
3141,1089,"20,000",0,3141.00
3142,1089,"25,000",0,3142.00
3143,1089,"30,000",1,3143.00
3144,1089,"35,000",0,3144.00
3146,1090,"Astrisk",0,3146.00
3147,1090,"Orange",0,3147.00
3148,1090,"Red",1,3148.00
3149,1090,"Pea Green",0,3149.00
3150,1090,"Yellow",0,3150.00
3151,1091,"Astrisk",0,3151.00
3152,1091,"Orange",0,3152.00
3153,1091,"Red",0,3153.00
3154,1091,"Pea Green",0,3154.00
3155,1091,"Yellow",1,3155.00
3156,1092,"True",1,3156.00
3157,1092,"False",0,3157.00
3162,1095,"HBC Fault Code 1-12, LBC Fault Codes 1-4 and 9-12.",1,3162.00
3164,1096,"One",1,3164.00
3165,1096,"Two",0,3165.00
3166,1096,"Three",0,3166.00
3167,1096,"Four",0,3167.00
3168,1096,"Five",0,3168.00
3169,1097,"True",1,3169.00
3170,1097,"False",0,3170.00
3171,1098,"True",0,3171.00
3172,1098,"False",1,3172.00
3173,1099,"True",1,3173.00
3174,1099,"False",0,3174.00
3180,1101,"Secure power to all sensors",1,3180.00
3182,1102,"True",1,3182.00
3183,1103,"True",1,3183.00
3184,1103,"False",0,3184.00
3186,1104,"True",1,3186.00
3187,1104,"False",0,3187.00
3188,1105,"True",1,3188.00
3189,1105,"False",0,3189.00
3193,1107,"30 Seconds",1,3193.00
3194,1107,"1 Minute",0,3194.00
3195,1107,"2 Minutes",0,3195.00
3196,1107,"3 Minutes",0,3196.00
3197,1107,"4 Minutes",0,3197.00
3198,916,"Last INS fix correlated to a GPS waypoint",0,3198.00
3200,1108,"ECS recirculation pump fuel temperature",0,3200.00
3201,1108,"IMMC A Temperature",0,3201.00
3202,1108,"IMMC B Temperature",0,3202.00
3203,1108,"Forward avionics compartment air temperature",1,3203.00
3204,1108,"PAO supply temperature",0,3204.00
3206,1109,"ECS recirculation pump fuel temperature",0,3206.00
3207,1109,"IMMC A Temperature",0,3207.00
3208,1109,"IMMC B Temperature",0,3208.00
3209,1109,"Forward avionics compartment air temperature",0,3209.00
3210,1109,"PAO supply temperature",1,3210.00
3211,1110,"Control Payload Power via the IMMC",0,3211.00
3212,1110,"	Collecting AMP and Payload PHM data",0,3212.00
3213,1110,"	Report faults, health and operating status to the Mission Execution Software/MCS",0,3213.00
3214,1110,"Performs safety critical functions of monitoring the LCS and monitoring of communications equipment status",0,3214.00
3215,1110,"All of the above",1,3215.00
3216,1111,"Maritime Surface Search (MSS)",1,3216.00
3217,1111,"Dopler Radar Scan (DRS)",0,3217.00
3218,1111,"Inverse Synthetic Aperture Radar (ISAR)",1,3218.00
3219,1111,"Synthetic Aperture Radar (SAR)",1,3219.00
3220,1111,"Weather Avoidance Scan (WAS)",0,3220.00
3222,1112,"True",0,3222.00
3223,1112,"False",1,3223.00
3224,1113,"Radar only or manual track",0,3224.00
3225,1113,"AIS-Only track",1,3225.00
3226,1113,"Fused AIS/Radar track",0,3226.00
3227,1113,"Unknown source track",0,3227.00
3228,1113,"VMTI track",0,3228.00
3230,1114,"Radar only or manual track",1,3230.00
3231,1114,"AIS-Only track",0,3231.00
3232,1114,"Fused AIS/Radar track",0,3232.00
3233,1114,"Unknown source track",0,3233.00
3234,1114,"VMTI track",0,3234.00
3236,1115,"Track symbology incudes an orange box around the track symbol",0,3236.00
3237,1115,"The COI symbology appears on the operator’s workstation only; all other workstations need to mark the track as a COI",0,3237.00
3238,1115,"The track cannot be dropped",1,3238.00
3239,1115,"The track is annotated with orange cross hairs",1,3239.00
3240,1115,"A text box with COI # will appear on the track annotation on Minotaur",0,3240.00
3242,1116,"	Provides the operator with individual system health and status information",0,3242.00
3243,1116,"Provides real time updates of individual system connectivity to Minotaur",1,3243.00
3244,1116,"Provides tasking status of the system",0,3244.00
3245,1116,"Provides server information and systems connectivity to the backplane",0,3245.00
3246,1116,"None of the above",0,3246.00
3247,1117,"Green",1,3247.00
3248,1117,"Yellow",0,3248.00
3249,1117,"Cyan",0,3249.00
3250,1117,"Blue",0,3250.00
3251,1117,"Orange",0,3251.00
3252,1118,"Latching faults extinguish when corrective action is taken and the fault is corrected",0,3252.00
3253,1118,"	Non-latching faults remain illuminated, regardless of fault correction",0,3253.00
3254,1118,"When a non-latching fault extinguishes, the subsystem status window system button color changes to show the highest fault level still sensed or changes to green",1,3254.00
3255,1118,"Both A and C",0,3255.00
3256,1118,"None of the above",0,3256.00
3258,1119,"Subsystem Status window",1,3258.00
3259,1119,"Fault History window",1,3259.00
3260,1119,"Active Fault Status window",1,3260.00
3261,1119,"Master Caution window",1,3261.00
3262,1119,"Master Fault Illumination Panel (MFIP)",0,3262.00
3263,1120,"Load Shedding",1,3263.00
3264,1121,"True",1,3264.00
3265,1121,"False",0,3265.00
3267,1122,"UAS type/size",1,3267.00
3268,1122,"Last known location and time of loss of link",1,3268.00
3269,1122,"Heading, altitude and estimated flight time remaining",1,3269.00
3270,1122,"UAC contact information",0,3270.00
3271,1122,"Pre-programmed loss of link flight instructions",1,3271.00
3272,1123,"Group 1",0,3272.00
3273,1123,"Group 2",0,3273.00
3274,1123,"Group 3",0,3274.00
3275,1123,"Group 4",0,3275.00
3276,1123,"Group 5",1,3276.00
3277,1124,"True",1,3277.00
3278,1124,"False",0,3278.00
3279,1125,"Operational flight program (OFP) software for the AMP and S-eVIP system.",1,3279.00
3280,1125,"Mission sensor data and mission plans",1,3280.00
3281,1125,"Prognostic and health management (PHM) data.",1,3281.00
3282,1125,"Link 16 initialization data load (IDL).",1,3282.00
3283,1125,"UAV BIOS",0,3283.00
3284,1126,"WILMA",1,3284.00
3285,1127,"Performing maintenance on the BAR",0,3285.00
3286,1127,"Displaying health, operational status and BIT",0,3286.00
3287,1127,"Perform preflight checkout and postflight diagnostics of payload WRA",0,3287.00
3288,1127,"Display BIT of the communications devices on the UA.",0,3288.00
3289,1127,"All the above",1,3289.00
3290,1128,"Removable Flash Storage Array (FSA)",0,3290.00
3291,1128,"BETTIE",1,3291.00
3292,1128,"Crypto Ingnition Key (CIK)",0,3292.00
3293,1128,"MCS through a C2 link",1,3293.00
3294,1128,"None of the above",0,3294.00
3295,1129,"KN-4074-A",0,3295.00
3296,1129,"KN-4074-b",0,3296.00
3297,1129,"LN-251-A",1,3297.00
3298,1129,"LN-251-B",0,3298.00
3299,1129,"TA-24",0,3299.00
3300,1130,"True",1,3300.00
3301,1130,"False",0,3301.00
3302,1131,"FL 450",0,3302.00
3303,1131,"FL 460",1,3303.00
3304,1131,"FL 470",0,3304.00
3305,1131,"FL 480",0,3305.00
3306,1131,"FL 500",0,3306.00
3308,1132,"Even altitudes",1,3308.00
3309,1133,"locked due to snubber seizure",0,3309.00
3310,1133,"engaged a BIT which will take two minutes to complete",0,3310.00
3311,1133,"cycled power to itself, expect power to the TU to be restored within two minutes",0,3311.00
3312,1133,"removed power from the inner and outer
gimbals",1,3312.00
3313,1133,"none of the above.",0,3313.00
3315,1134,"AMP 04 that does not clear",1,3315.00
3316,1134,"AMP 11 that does not clear",1,3316.00
3317,1134,"WBSATCOM 08 that does not clear.",1,3317.00
3318,1134,"When downloading data from the BAR, a Secure File Transfer Protocol (SFTP) error is displayed.",1,3318.00
3319,1134,"Phone Home connection is lost and subsequent Phone Home attempts fail due to an SSH protocol error.",1,3319.00
3320,1135,"Minotaur disconnection from the GSLOW results in loss of data flow",0,3320.00
3321,1135,"FSA is no longer accessible during normal operations to read or write data",1,3321.00
3322,1135,"BIT loop discontinuity between the BAR and KBAR CDS interrupts signal flow",0,3322.00
3323,1135,"IMMC A and IMMC B displaying erroneous data rates within 1 Mb/s of one another",0,3323.00
3324,1135,"Erroneous mission plan loaded onto the AMP causes computation disruptions",0,3324.00
3326,1136,"Loss of WBSC signal",0,3326.00
3327,1136,"Expiration of the stale data meter",0,3327.00
3328,1136,"Lack of failovers with a RDY/RDY signal",1,3328.00
3329,1136,"IMMC A and B signal heartbeat not detected for 30 seconds",0,3329.00
3330,1136,"CONT-1 inhibit signal not sent within time (0-60 minutes set by GMVO)",0,3330.00
3332,1137,"the CONT-1 timer has expired",1,3332.00
3333,1138,"True",1,3333.00
3334,1138,"False",0,3334.00
3335,1139,"Once the UA descends below 10,000 feet",1,3335.00
3336,1140,"Power off the HBC",1,3336.00
3337,1140,"Power off the LBC",1,3337.00
3338,1140,"Power off the KBAR",1,3338.00
3339,1140,"Power off the BAR",0,3339.00
3340,1140,"Zeroize the keys",1,3340.00
3341,1141,"Encrypts BAR Data",1,3341.00
3342,1141,"Secures IMMC handshake protocols",0,3342.00
3343,1141,"Provides WBCS firewall key ignition",0,3343.00
3344,1141,"Provides maintenance a link protocol to flight data",0,3344.00
3345,1141,"None of the above",0,3345.00
3348,1143,"True",1,3348.00
3349,1143,"False",0,3349.00
3350,1144,"True",0,3350.00
3351,1144,"False",1,3351.00
3352,1145,"1",0,3352.00
3353,1145,"2",0,3353.00
3354,1145,"3",1,3354.00
3355,1145,"4",0,3355.00
3356,1145,"5",0,3356.00
3357,1146,"KBAR",1,3357.00
3358,1102,"False",0,3358.00
3361,1147,"10",1,3361.00
3362,1148,"10,000 feet",1,3362.00
3363,1149,"True",1,3363.00
3364,1149,"False",0,3364.00
3365,1150,"EOIR",0,3365.00
3366,1150,"MFAS",1,3366.00
3367,1150,"HBC",0,3367.00
3368,1150,"LBC",0,3368.00
3370,1151,"True",0,3370.00
3371,1151,"False",1,3371.00
3372,1152,"True",1,3372.00
3373,1152,"False",0,3373.00
3374,1153,"BETTIE",1,3374.00
3375,1154,"True",1,3375.00
3376,1154,"False",0,3376.00
